Mooring Name,Latitude,Longitude,Date,Time,xCO2 SW (wet) (umol/mol),CO2 SW QF,H2O SW (mmol/mol),xCO2 Air (wet) (umol/mol),CO2 Air QF,H2O Air (mmol/mol),Licor Atm Pressure (hPa),Licor Temp (C),MAPCO2 %O2,SST (C),Salinity,xCO2 SW (dry) (umol/mol),xCO2 Air (dry) (umol/mol),fCO2 SW (sat) (uatm),fCO2 Air (sat) (uatm),dfCO2,pCO2 SW (sat) (uatm),pCO2 Air (sat) (uatm),dpCO2,pH (total scale),pH QF,CHL (ug/l),CHL QF,NTU (NTU),NTU QF,DOXY (umol/kg),DOXY QF
LA_PARGUERA_67W_18N,17.954,-67.053,03/19/2018,15:17,439.7,2,7.55,413.2,2,7.13,1013.1,27.7,99.06,27.584,36.055,443,416.1,425.8,400,25.8,427.1,401.2,25.9,8.027,2,-999,5,1.449,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,03/19/2018,18:17,445.1,2,7.94,408.5,2,6.71,1011.3,29.4,99.34,27.784,36.054,448.7,411.2,430.3,394.4,35.9,431.6,395.6,36,8.025,2,-999,5,1.531,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,03/19/2018,21:17,447.7,2,6.89,409.3,2,5.87,1011.3,30.1,99.47,27.739,36.056,450.8,411.7,432.3,394.8,37.5,433.7,396,37.6,8.016,2,-999,5,1.533,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,03/20/2018,00:17,443.3,2,5.6,410.9,2,5.19,1012.9,29.1,99.62,27.562,36.051,445.8,413,428.4,396.9,31.5,429.8,398.2,31.6,8.027,2,-999,5,1.591,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,03/20/2018,03:17,445,2,6.15,416,2,5.32,1013.4,27.9,99.15,27.409,36.051,447.7,418.2,430.6,402.3,28.4,432,403.5,28.5,8.009,2,0.298,2,1.676,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,03/20/2018,06:17,446.5,2,6.14,417.7,2,5.44,1011.9,27.3,98.91,27.359,36.049,449.3,419.9,431.5,403.3,28.2,432.8,404.6,28.2,8.025,2,0.3,2,1.784,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,03/20/2018,09:17,448.6,2,5.89,420.4,2,5.29,1011.7,26.9,98.58,27.295,36.049,451.3,422.6,433.4,405.9,27.5,434.8,407.2,27.6,8.014,2,-999,5,1.748,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,03/20/2018,12:17,447,2,6.61,420,2,5.93,1014.1,26.7,98.4,27.272,36.051,450,422.5,433.2,406.8,26.5,434.6,408,26.5,8.007,2,-999,5,1.718,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,03/20/2018,15:17,446,2,7.31,410.7,2,6.28,1015,27.8,98.42,27.374,36.053,449.3,413.2,432.9,398.1,34.8,434.2,399.4,34.9,8.02,2,-999,5,1.688,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,03/20/2018,18:17,438,2,7.45,408.7,2,6.31,1013,28.9,99.24,27.595,36.065,441.3,411.3,424.1,395.3,28.8,425.4,396.5,28.9,8.036,2,-999,5,1.674,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,03/20/2018,21:17,435.4,2,7.21,408.9,2,6.11,1012.7,29.3,99.8,27.585,36.067,438.6,411.4,421.4,395.2,26.1,422.7,396.5,26.2,8.026,2,-999,5,1.788,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,03/21/2018,00:17,440.3,2,6.54,409,2,5.71,1013.8,28.9,99.77,27.461,36.066,443.2,411.3,426.4,395.7,30.7,427.8,397,30.8,8.032,2,-999,5,1.812,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,03/21/2018,03:17,447.6,2,6.17,418.3,2,5.46,1014.8,28.1,99.26,27.426,36.067,450.4,420.6,433.8,405.1,28.7,435.1,406.4,28.8,8.018,2,0.306,2,1.854,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,03/21/2018,06:17,443.3,2,6.1,418.6,2,5.41,1013.9,27.4,99.19,27.365,36.061,446,420.9,429.2,405,24.2,430.5,406.3,24.2,8.024,2,0.325,2,1.829,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,03/21/2018,09:17,446.9,2,5.99,416.1,2,5.33,1014.4,27,98.68,27.318,36.068,449.6,418.3,433,402.8,30.2,434.3,404.1,30.3,8.029,2,-999,5,1.796,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,03/21/2018,12:17,446.9,2,6.59,411.1,2,5.98,1016.1,26.7,98.39,27.291,36.072,449.8,413.6,434,399,35,435.3,400.2,35.1,8.028,2,-999,5,1.726,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,03/21/2018,15:17,439,2,6.87,408,2,6.09,1016.4,27.3,98.73,27.364,36.073,442,410.5,426.5,396.1,30.4,427.8,397.3,30.5,8.015,2,-999,5,1.612,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,03/21/2018,18:17,433.9,2,6.84,408.4,2,6.14,1015,27.8,99.38,27.489,36.07,436.8,410.9,420.8,395.8,25,422.1,397,25.1,8.031,2,-999,5,1.843,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,03/21/2018,21:17,433.1,2,6.62,408.6,2,5.99,1014.4,28.2,99.84,27.489,36.072,436,411.1,419.7,395.7,24,421,396.9,24.1,8.026,2,-999,5,1.773,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,03/22/2018,00:17,434.6,2,6.49,408.6,2,5.9,1015.7,28,99.78,27.425,36.073,437.4,411.1,421.7,396.3,25.4,423,397.5,25.5,8.029,2,-999,5,1.872,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,03/22/2018,03:17,435,2,6.33,413.5,2,5.73,1016.4,27.6,99.57,27.383,36.074,437.8,415.8,422.4,401.2,21.2,423.7,402.5,21.2,8.004,2,0.359,2,1.901,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,03/22/2018,06:17,437,2,6.18,415.8,2,5.62,1015.2,27.3,99.49,27.354,36.074,439.7,418.2,423.7,403,20.7,425.1,404.3,20.8,8.022,2,0.346,2,1.889,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,03/22/2018,09:17,442.4,2,6.15,418.9,2,5.55,1014.9,27.1,99.09,27.315,36.078,445.1,421.2,428.9,405.8,23.1,430.2,407.1,23.1,8.001,2,-999,5,1.868,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,03/22/2018,12:17,430.9,2,6.67,413,2,6.08,1016.8,27,99.37,27.361,36.092,433.8,415.5,418.7,401,17.7,420,402.3,17.7,8.028,2,-999,5,1.696,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,03/22/2018,15:17,432.3,2,7.14,410.4,2,6.35,1017.3,27.7,99.46,27.422,36.092,435.4,413,420.4,398.8,21.6,421.7,400,21.7,8.037,2,-999,5,1.765,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,03/22/2018,18:17,433.8,2,7.53,408.8,2,6.52,1015.4,28.6,99.98,27.707,36.084,437,411.5,420.9,396.3,24.6,422.2,397.5,24.7,8.047,2,-999,5,1.585,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,03/22/2018,21:17,429.9,2,7.54,409.2,2,6.57,1015.1,29.4,100.53,27.759,36.09,433.1,411.9,417,396.6,20.4,418.3,397.8,20.5,8.026,2,-999,5,1.631,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,03/23/2018,00:17,436.1,2,6.72,409.5,2,6.02,1016.1,29.2,100.36,27.602,36.095,439,412,423.3,397.2,26.1,424.6,398.4,26.1,8.022,2,-999,5,1.697,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,03/23/2018,03:17,441.5,2,6.48,417.2,2,5.89,1016.4,28.5,99.86,27.541,36.097,444.3,419.7,428.6,404.8,23.8,429.9,406,23.9,8.006,2,0.312,2,1.671,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,03/23/2018,06:17,438.1,2,6.31,421.2,2,5.72,1014.9,27.9,99.66,27.502,36.097,440.9,423.6,424.6,408,16.7,425.9,409.2,16.7,8.044,2,0.328,2,1.863,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,03/23/2018,09:17,449.1,2,6.07,419.1,2,5.47,1015,27.5,99.04,27.469,36.1,451.8,421.4,435.2,405.9,29.3,436.6,407.2,29.4,8.033,2,-999,5,1.861,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,03/23/2018,12:17,441.5,2,6.86,411.9,2,6.15,1016.7,27.2,98.96,27.454,36.106,444.5,414.5,429,400,29,430.3,401.2,29.1,8.017,2,-999,5,1.718,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,03/23/2018,15:17,439.6,2,7.87,408.9,2,7.18,1016.7,28.4,99.26,27.694,36.111,443.1,411.8,427.4,397.2,30.2,428.7,398.4,30.3,8.02,2,-999,5,1.619,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,03/23/2018,18:17,441.4,2,7.82,408.7,2,6.66,1014.8,29.8,99.6,27.95,36.114,444.8,411.4,428,395.8,32.1,429.3,397.1,32.2,8.043,2,-999,5,1.582,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,03/23/2018,21:17,441.1,2,6.76,410,2,5.8,1014.5,29.9,99.79,27.807,36.108,444.1,412.3,427.3,396.7,30.6,428.6,398,30.7,8.037,2,-999,5,1.639,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,03/24/2018,00:17,443.2,2,6.38,414.2,2,5.55,1015.5,28.9,99.61,27.7,36.108,446,416.5,429.7,401.2,28.5,431,402.4,28.6,8.024,2,-999,5,1.694,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,03/24/2018,03:17,440.2,2,6.23,419.9,2,5.54,1015.9,28.1,99.61,27.649,36.108,443,422.2,426.9,406.9,20,428.3,408.2,20.1,8.026,2,0.363,2,1.708,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,03/24/2018,06:17,448,2,6,427,2,5.39,1014.1,27.5,99.21,27.583,36.109,450.7,429.3,433.6,413,20.6,434.9,414.3,20.6,8.021,2,0.339,2,1.709,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,03/24/2018,09:17,437.2,2,5.9,420.7,2,5.34,1013.7,27,99.27,27.545,36.119,439.7,422.9,423,406.8,16.2,424.3,408.1,16.2,8.034,2,-999,5,1.81,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,03/24/2018,12:17,443.2,2,6.6,420.4,2,5.98,1015.4,26.7,99.04,27.526,36.121,446.1,423,429.9,407.5,22.3,431.2,408.8,22.4,8.028,2,-999,5,1.745,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,03/24/2018,15:17,435.4,2,7.71,410,2,7.37,1015.9,27.9,99.55,27.625,36.124,438.8,413,422.9,398.1,24.8,424.2,399.3,24.9,8.036,2,-999,5,1.752,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,03/24/2018,18:17,433.7,2,6.38,410.5,2,5.63,1014.6,29.9,100.17,28.135,36.097,436.5,412.8,419.7,396.9,22.8,421,398.1,22.9,8.028,2,-999,5,1.601,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,03/24/2018,21:17,430.6,2,6.16,409.4,2,5.56,1014.2,28.6,100.24,27.974,36.082,433.3,411.7,416.6,395.8,20.7,417.9,397.1,20.8,8.027,2,-999,5,1.642,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,03/25/2018,00:17,443.5,2,6.22,415.1,2,5.64,1014.8,27.6,99.78,27.764,36.059,446.3,417.5,429.6,401.8,27.7,430.9,403.1,27.8,8.018,2,-999,5,1.631,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,03/25/2018,03:17,450.8,2,6.07,423.1,2,5.42,1015.2,27.3,99.13,27.611,36.086,453.5,425.4,436.8,409.8,27.1,438.2,411,27.2,8.017,2,0.367,2,1.647,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,03/25/2018,06:17,453.2,2,6.06,416.6,2,5.39,1013.7,26.9,98.48,27.468,36.105,455.9,418.9,438.6,403,35.6,439.9,404.2,35.7,8.013,2,0.367,2,1.808,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,03/25/2018,09:17,448.4,2,5.87,423.9,2,5.2,1013.8,26.7,98.32,27.48,36.105,451.1,426.1,434,410,24,435.3,411.2,24.1,8.032,2,-999,5,1.721,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,03/25/2018,12:17,458.6,2,6.68,412.2,2,6.13,1015.6,26.6,97.82,27.432,36.093,461.6,414.7,445,399.8,45.2,446.4,401,45.4,8.008,2,-999,5,1.807,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,03/25/2018,15:17,453.4,2,7.75,416.6,2,7.43,1016.1,27.8,98.02,27.561,36.084,456.9,419.7,440.5,404.7,35.9,441.9,405.9,36,8.009,2,-999,5,1.676,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,03/25/2018,18:17,447.4,2,7.94,408.9,2,6.88,1014.2,29.7,98.89,28.231,36.111,451,411.8,433.4,395.7,37.7,434.7,396.9,37.8,8.02,2,-999,5,1.509,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,03/25/2018,21:17,441.1,2,6.23,411.1,2,5.49,1014.6,30.1,99.35,27.934,36.091,443.9,413.4,427,397.6,29.3,428.3,398.9,29.4,8.023,2,-999,5,1.508,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,03/26/2018,00:17,440.2,2,6.3,422.3,2,5.62,1015.2,28.7,99.51,27.69,36.102,443,424.7,426.6,409,17.6,427.9,410.3,17.6,8.02,2,-999,5,1.584,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,03/26/2018,03:17,439.6,2,6.14,425.3,2,5.45,1015.4,27.8,99.37,27.591,36.103,442.3,427.6,426.2,411.9,14.2,427.5,413.2,14.3,8.023,2,0.356,2,1.627,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,03/26/2018,06:17,457.9,2,6.2,420,2,5.44,1014,27.2,98.43,27.517,36.106,460.8,422.3,443.3,406.3,37,444.7,407.6,37.1,8.01,2,0.362,2,1.698,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,03/26/2018,09:17,455.3,2,5.98,420.5,2,5.28,1014.1,26.8,97.75,27.473,36.109,458.1,422.8,440.8,406.9,34,442.2,408.1,34.1,8.006,2,-999,5,1.746,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,03/26/2018,12:17,445.4,2,6.76,428.9,2,6.04,1016.1,26.7,97.99,27.462,36.107,448.5,431.5,432.5,416.1,16.4,433.8,417.4,16.4,8.019,2,-999,5,1.634,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,03/26/2018,15:17,441.6,2,7.73,408.7,2,6.73,1016.4,27.9,98.44,27.578,36.114,445,411.5,429.2,396.8,32.4,430.5,398.1,32.5,8.001,2,-999,5,1.524,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,03/26/2018,18:17,442.5,2,7.6,408.7,2,6.46,1014.5,29.1,98.89,27.771,36.114,445.9,411.4,429,395.8,33.2,430.3,397,33.3,8.026,2,-999,5,1.613,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,03/26/2018,21:17,440.2,2,7.48,408.6,2,6.36,1014.2,29.3,99.4,27.799,36.122,443.5,411.2,426.6,395.5,31.1,427.9,396.7,31.2,8.023,2,-999,5,1.631,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,03/27/2018,00:17,447.3,2,5.98,415.9,2,5.37,1015,28.6,99.23,27.68,36.119,450,418.1,433.3,402.5,30.7,434.6,403.8,30.8,8.025,2,-999,5,1.694,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,03/27/2018,03:17,452.5,2,6.21,416.2,2,5.61,1015,27.6,98.81,27.619,36.118,455.3,418.6,438.4,403.1,35.4,439.8,404.3,35.5,8.008,2,0.37,2,1.662,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,03/27/2018,06:17,450.3,2,5.95,418.6,2,5.35,1013.7,27.1,98.65,27.546,36.115,453,420.8,435.7,404.8,30.9,437.1,406,31,8.014,2,0.412,2,1.855,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,03/27/2018,09:17,462.8,2,5.69,429,2,5.15,1013.1,26.6,97.78,27.522,36.118,465.5,431.2,447.5,414.5,33,448.9,415.8,33.1,8.005,2,-999,5,1.791,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,03/27/2018,12:17,452.6,2,6.55,415.8,2,5.86,1015.3,26.3,97.75,27.536,36.12,455.6,418.2,438.9,402.9,36,440.3,404.2,36.1,8.007,2,-999,5,1.797,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,03/27/2018,15:17,448,2,7.89,410.8,2,7.53,1015.9,27.8,98.44,27.727,36.125,451.6,413.9,435.1,398.9,36.2,436.5,400.1,36.4,8.026,2,-999,5,1.697,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,03/27/2018,18:17,440.7,2,8.03,411.8,2,6.68,1013.3,30,99.4,28.235,36.136,444.2,414.5,426.5,398,28.5,427.8,399.2,28.6,8.019,2,-999,5,1.598,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,03/27/2018,21:17,440.8,2,6.07,409.7,2,5.63,1013.2,30.3,100.08,28.123,36.116,443.5,412,425.8,395.6,30.2,427.1,396.8,30.3,8.018,2,-999,5,1.584,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,03/28/2018,00:17,446.1,2,6.54,413.6,2,5.88,1014.1,28.5,99.76,27.646,36.122,449,416,431.9,400.2,31.7,433.3,401.5,31.8,8.024,2,-999,5,1.702,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,03/28/2018,03:17,437.7,2,6.07,417.7,2,5.48,1014.8,27.6,99.65,27.583,36.118,440.4,420,424,404.4,19.6,425.3,405.6,19.7,8.031,2,0.385,2,1.685,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,03/28/2018,06:17,437.3,2,5.96,419.1,2,5.32,1013.7,27,99.56,27.591,36.123,439.9,421.3,423.1,405.2,17.9,424.4,406.5,17.9,8.028,2,0.337,2,1.647,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,03/28/2018,09:17,439.7,2,5.61,-999,4,5.19,1013.1,26.6,99.45,27.591,36.124,442.1,-999,425,-999,-999,426.3,-999,-999,8.019,2,-999,5,1.645,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,03/28/2018,12:17,445.4,2,6.48,419.1,2,6.01,1015,26.2,99,27.552,36.126,448.3,421.7,431.8,406.1,25.7,433.1,407.4,25.8,8.027,2,-999,5,1.673,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,03/28/2018,15:17,450.5,2,7.88,411.9,2,7.54,1015.4,27.7,99.31,27.933,36.147,454.1,415,437.1,399.6,37.6,438.5,400.8,37.7,8.014,2,-999,5,1.58,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,03/28/2018,18:17,453.8,2,7.77,410.7,2,6.54,1013.5,29.8,99.46,28.314,36.146,457.4,413.4,439.1,396.9,42.2,440.4,398.1,42.4,8.014,2,-999,5,1.512,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,03/28/2018,21:17,450.6,2,8.66,410,2,6.99,1013,30.9,99.83,28.353,36.156,454.5,412.8,436.1,396.1,40,437.4,397.3,40.1,8.021,2,-999,5,1.529,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,03/29/2018,00:17,427.9,2,6.83,414.7,2,5.69,1014.9,30.7,100.55,28.139,36.142,430.9,417,414.4,401.1,13.3,415.7,402.3,13.4,8.04,2,-999,5,1.611,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,03/29/2018,03:17,438.4,2,6.31,417.2,2,5.47,1015.6,29,100.17,27.554,36.125,441.1,419.5,425.1,404.3,20.9,426.5,405.5,20.9,8.03,2,0.373,2,1.753,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,03/29/2018,06:17,445.8,2,5.98,417,2,5.14,1014.9,27.8,99.5,27.598,36.14,448.5,419.2,431.8,403.6,28.2,433.2,404.9,28.3,8.017,2,0.329,2,1.726,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,03/29/2018,09:17,437,2,5.83,420.5,2,5.15,1014.6,27,99.47,27.507,36.135,439.5,422.7,423.2,407,16.2,424.5,408.2,16.3,8.029,2,-999,5,1.593,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,03/29/2018,12:17,436.2,2,6.48,414.6,2,5.63,1016.3,26.7,99.44,27.59,36.146,439,417,423.4,402.1,21.3,424.7,403.3,21.4,8.021,2,-999,5,1.634,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,03/29/2018,15:17,443.4,2,7.95,413.2,2,7.05,1015.9,28,99.57,27.892,36.155,447,416.1,430.6,400.8,29.8,431.9,402.1,29.9,8.022,2,-999,5,1.592,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,03/29/2018,18:17,442.8,2,8.32,413.4,2,6.63,1013.8,30,100.02,28.23,36.164,446.5,416.1,428.9,399.7,29.1,430.2,401,29.2,8.035,2,-999,5,1.569,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,03/29/2018,21:17,445.6,2,8.32,411.7,2,6.67,1014,30.8,100.14,28.217,36.17,449.4,414.5,431.7,398.2,33.5,433,399.4,33.6,8.024,2,-999,5,1.527,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,03/30/2018,00:17,449.3,2,6.41,414.9,2,5.13,1015.2,30,99.76,27.95,36.166,452.2,417.1,435.3,401.4,33.8,436.6,402.7,33.9,8.019,2,-999,5,1.525,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,03/30/2018,03:17,437,2,6.27,414.4,2,5.13,1015.9,28.5,99.75,27.667,36.143,439.7,416.5,423.8,401.4,22.4,425.1,402.6,22.4,8.024,2,0.358,2,1.652,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,03/30/2018,06:17,441,2,6.11,414,2,4.9,1014.6,27.6,99.56,27.595,36.148,443.7,416,427.2,400.4,26.7,428.5,401.7,26.8,8.021,2,0.37,2,1.744,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,03/30/2018,09:17,441.1,2,5.72,416.7,2,4.92,1014.4,27,99.32,27.565,36.157,443.6,418.8,427,403.1,23.9,428.3,404.4,23.9,8.022,2,-999,5,1.796,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,03/30/2018,12:17,446.1,2,6.51,414.6,2,5.45,1016.1,26.5,98.99,27.521,36.155,449.1,416.9,433,402,31,434.3,403.3,31.1,8.025,2,-999,5,1.816,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,03/30/2018,15:17,452.3,2,7.92,411.9,2,6.95,1016.1,27.8,99.02,27.946,36.181,455.9,414.8,439.2,399.6,39.6,440.5,400.8,39.7,8.016,2,-999,5,1.641,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,03/30/2018,18:17,448.9,2,8.48,412.6,2,6.7,1014.1,29.9,99.47,28.202,36.188,452.7,415.4,435,399.2,35.8,436.3,400.4,35.9,8.01,2,-999,5,1.586,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,03/30/2018,21:17,443.4,2,7.87,411.9,2,6.18,1012.9,30.6,99.84,28.105,36.19,446.9,414.4,429,397.8,31.2,430.3,399,31.3,8.033,2,-999,5,1.619,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,03/31/2018,00:17,449.5,2,6.76,414.9,2,5.41,1013.9,29.8,99.66,27.98,36.184,452.5,417.2,434.9,401,34,436.3,402.2,34.1,8.021,2,-999,5,1.656,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,03/31/2018,03:17,456.7,2,6.18,414.8,2,5.11,1014.2,28.4,98.92,27.701,36.19,459.5,416.9,442.1,401.1,41,443.5,402.3,41.1,8.01,2,0.364,2,1.734,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,03/31/2018,06:17,444.4,2,5.69,418.4,2,4.71,1013.3,27.2,98.94,27.689,36.181,447,420.4,429.6,404.1,25.5,431,405.3,25.6,8.028,2,0.337,2,1.83,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,03/31/2018,09:17,453.5,2,5.53,421,2,4.63,1013.1,26.3,98.39,27.64,36.182,456.1,423,438.3,406.5,31.8,439.7,407.8,31.9,8.013,2,-999,5,1.743,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,03/31/2018,12:17,453.9,2,6.21,414.1,2,5.15,1014.9,26,98.08,27.635,36.181,456.8,416.3,439.8,400.8,39,441.1,402,39.1,8.012,2,-999,5,1.821,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,03/31/2018,15:17,445.8,2,7.91,414.3,2,7.44,1015,27.5,98.86,27.924,36.189,449.4,417.4,432.5,401.7,30.8,433.8,403,30.9,8.024,2,-999,5,1.628,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,03/31/2018,18:17,454.2,2,8.71,412.7,2,7.27,1013.2,29.8,99.31,28.41,36.194,458.2,415.7,439.6,398.9,40.7,441,400.1,40.8,8.019,2,-999,5,1.647,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,03/31/2018,21:17,435.9,2,8.29,413.1,2,6.44,1011.8,30.9,100.39,28.36,36.202,439.5,415.8,421.2,398.4,22.8,422.5,399.7,22.8,8.016,2,-999,5,1.638,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,04/01/2018,00:17,438.8,2,6.37,412.9,2,5.53,1013.4,30.4,100.81,28.222,36.197,441.6,415.2,424,398.6,25.4,425.3,399.9,25.4,8.033,2,-999,5,1.627,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,04/01/2018,03:17,451,2,6.57,412.9,2,5.73,1013.8,28.8,100.22,28.062,36.198,453.9,415.3,436.2,399.1,37.1,437.6,400.3,37.2,8.007,2,0.363,2,1.62,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,04/01/2018,06:17,476.4,2,6.11,437.7,2,5.47,1012.6,27.9,98.68,27.927,36.197,479.3,440.1,460.1,422.5,37.6,461.6,423.8,37.7,7.995,2,0.335,2,1.621,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,04/01/2018,09:17,479.8,2,5.83,423.7,2,5.24,1012.1,27,97.44,27.811,36.194,482.7,426,463.2,408.8,54.4,464.7,410.1,54.6,7.997,2,-999,5,1.628,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,04/01/2018,12:17,460.8,2,6.79,421.7,2,6.26,1014,26.4,97.34,27.736,36.192,464,424.3,446.2,408.1,38.1,447.6,409.3,38.3,8.009,2,-999,5,1.59,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,04/01/2018,15:17,443.6,2,7.89,410.8,2,6.61,1014.1,27.9,98.2,28,36.197,447.1,413.5,429.9,397.6,32.3,431.2,398.8,32.4,8.026,2,-999,5,1.529,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,04/01/2018,18:17,436.1,2,8.37,410.6,2,6.81,1012.3,29.5,99.49,28.214,36.207,439.7,413.4,421.8,396.5,25.2,423.1,397.8,25.3,8.027,2,-999,5,1.515,2,-999,5
