Mooring Name,Latitude,Longitude,Date,Time,xCO2 SW (wet) (umol/mol),CO2 SW QF,H2O SW (mmol/mol),xCO2 Air (wet) (umol/mol),CO2 Air QF,H2O Air (mmol/mol),Licor Atm Pressure (hPa),Licor Temp (C),MAPCO2 %O2,SST (C),Salinity,xCO2 SW (dry) (umol/mol),xCO2 Air (dry) (umol/mol),fCO2 SW (sat) (uatm),fCO2 Air (sat) (uatm),dfCO2,pCO2 SW (sat) (uatm),pCO2 Air (sat) (uatm),dpCO2,pH (total scale),pH QF,CHL (ug/l),CHL QF,NTU (NTU),NTU QF,DOXY (umol/kg),DOXY QF
LA_PARGUERA_67W_18N,17.95,-67.05,03/02/2020,03:17:00,437.9,2,6.44,412,2,5.76,1017,27.1,98.31,27.611,35.463,440.7,414.4,425.2,399.9,25.4,426.6,401.1,25.5,-999,4,0.217,2,0.74,2,183,2
LA_PARGUERA_67W_18N,17.95,-67.05,03/02/2020,06:17:00,439.4,2,6.93,416.8,2,6.3,1015.1,26.7,97.63,27.564,35.452,442.5,419.5,426.2,404,22.1,427.5,405.3,22.2,-999,4,0.221,2,0.848,2,175.8,2
LA_PARGUERA_67W_18N,17.95,-67.05,03/02/2020,09:17:00,432.7,2,7.21,421.3,2,6.23,1014.7,26.4,97.49,27.576,35.46,435.9,423.9,419.6,408.1,11.5,420.9,409.4,11.6,-999,4,-999,5,0.788,2,181.6,2
LA_PARGUERA_67W_18N,17.95,-67.05,03/02/2020,12:17:00,429.4,2,7.91,428.2,2,7.28,1016.5,26.4,97.57,27.574,35.464,432.8,431.3,417.4,416,1.4,418.7,417.3,1.4,-999,4,-999,5,0.768,2,185.6,2
LA_PARGUERA_67W_18N,17.95,-67.05,03/02/2020,15:17:00,430.1,2,9.01,408.7,2,7.92,1017.2,27.5,97.66,27.732,35.468,434,412,418.8,397.5,21.3,420.1,398.8,21.3,-999,4,-999,5,0.692,2,185.2,2
LA_PARGUERA_67W_18N,17.95,-67.05,03/02/2020,18:17:00,415.1,2,7.63,407.5,2,6.9,1014.8,28,98.54,27.924,35.473,418.3,410.3,402.5,394.8,7.6,403.7,396,7.7,-999,4,-999,5,0.68,2,197.6,2
LA_PARGUERA_67W_18N,17.95,-67.05,03/02/2020,21:17:00,417.6,2,6.17,409.6,2,5.48,1014.6,27.8,98.84,27.843,35.471,420.2,411.8,404.2,396.2,8,405.5,397.4,8.1,-999,4,-999,5,0.664,2,195,2
LA_PARGUERA_67W_18N,17.95,-67.05,03/03/2020,00:17:00,419.3,2,6.81,413.9,2,6.13,1015.8,27.1,98.84,27.751,35.468,422.2,416.4,406.8,401.2,5.6,408.1,402.4,5.6,-999,4,-999,5,0.76,2,190,2
LA_PARGUERA_67W_18N,17.95,-67.05,03/03/2020,03:17:00,413.2,2,7.01,414.8,2,6.37,1016.3,26.7,98.94,27.672,35.451,416.1,417.4,401.2,402.4,-1.2,402.5,403.7,-1.2,-999,4,0.226,2,0.616,2,192.4,2
LA_PARGUERA_67W_18N,17.95,-67.05,03/03/2020,06:17:00,413.4,2,7.02,414.8,2,6.38,1015.1,26.7,98.89,27.649,35.427,416.4,417.5,401,402,-1.1,402.2,403.3,-1.1,-999,4,0.227,2,0.724,2,192.7,2
LA_PARGUERA_67W_18N,17.95,-67.05,03/03/2020,09:17:00,409,2,7.21,419.3,2,6.27,1013.8,26.5,99.03,27.615,35.405,412,422,396.2,405.9,-9.6,397.5,407.1,-9.7,-999,4,-999,5,0.712,2,193.6,2
LA_PARGUERA_67W_18N,17.95,-67.05,03/03/2020,12:17:00,408.4,2,8.18,414.7,2,7.6,1016.2,26.5,99.08,27.577,35.4,411.8,417.9,397.1,402.9,-5.8,398.3,404.2,-5.9,-999,4,-999,5,0.728,2,192.5,2
LA_PARGUERA_67W_18N,17.95,-67.05,03/03/2020,15:17:00,412.2,2,8.15,408.2,2,7.13,1017.2,27.1,99.08,27.67,35.44,415.6,411.1,401.1,396.7,4.3,402.3,398,4.3,-999,4,-999,5,1.14,2,193.1,2
LA_PARGUERA_67W_18N,17.95,-67.05,03/03/2020,18:17:00,404.9,2,8.06,407,2,7.36,1015.3,27.5,99.42,27.769,35.425,408.2,410,393.1,394.8,-1.8,394.3,396.1,-1.8,-999,4,-999,5,0.856,2,198.6,2
LA_PARGUERA_67W_18N,17.95,-67.05,03/03/2020,21:17:00,403.9,2,8.16,406.7,2,7.45,1014.8,27.7,99.8,27.793,35.43,407.2,409.8,391.9,394.4,-2.4,393.2,395.6,-2.4,-999,4,-999,5,0.852,2,199.6,2
LA_PARGUERA_67W_18N,17.95,-67.05,03/04/2020,00:17:00,413.5,2,6.96,408.5,2,6.61,1016.2,27.7,99.61,27.717,35.435,416.4,411.2,401.4,396.4,5,402.6,397.6,5,-999,4,-999,5,1.068,2,192.1,2
LA_PARGUERA_67W_18N,17.95,-67.05,03/04/2020,03:17:00,410.4,2,6.71,418.7,2,6.01,1017.3,27.4,99.32,27.682,35.457,413.2,421.3,398.8,406.6,-7.8,400,407.8,-7.8,-999,4,0.29,2,1.176,2,191.2,2
LA_PARGUERA_67W_18N,17.95,-67.05,03/04/2020,06:17:00,415.8,2,7.05,421.9,2,6.41,1015.9,26.9,99.03,27.65,35.46,418.8,424.6,403.6,409.2,-5.6,404.9,410.5,-5.6,-999,4,0.26,2,1.064,2,188,2
LA_PARGUERA_67W_18N,17.95,-67.05,03/04/2020,09:17:00,417.9,2,6.5,417.5,2,5.88,1015.5,26.5,98.65,27.605,35.458,420.6,420,405.3,404.6,0.6,406.5,405.9,0.6,-999,4,-999,5,1.02,2,185.4,2
LA_PARGUERA_67W_18N,17.95,-67.05,03/04/2020,12:17:00,412.8,2,7.72,423.1,2,7.14,1017.5,26.2,98.74,27.571,35.449,416,426.2,401.7,411.5,-9.8,402.9,412.8,-9.8,-999,4,-999,5,0.94,2,189.2,2
LA_PARGUERA_67W_18N,17.95,-67.05,03/04/2020,15:17:00,410.1,2,8.14,408.9,2,7.46,1018.6,27,98.79,27.664,35.455,413.5,411.9,399.6,398.1,1.5,400.8,399.3,1.5,-999,4,-999,5,0.868,2,195.1,2
LA_PARGUERA_67W_18N,17.95,-67.05,03/04/2020,18:17:00,408.5,2,8,407,2,7.31,1016.4,27.5,99.17,27.777,35.476,411.8,410,397,395.2,1.8,398.2,396.4,1.8,-999,4,-999,5,0.932,2,195.9,2
LA_PARGUERA_67W_18N,17.95,-67.05,03/04/2020,21:17:00,406.9,2,7.8,406.8,2,7.13,1015.8,27.8,99.46,27.773,35.483,410.1,409.7,395.1,394.7,0.3,396.3,396,0.3,-999,4,-999,5,0.988,2,198.3,2
LA_PARGUERA_67W_18N,17.95,-67.05,03/05/2020,00:17:00,413,2,7.31,407.4,2,6.61,1016.8,27.7,99.32,27.698,35.483,416,410.1,401.3,395.6,5.6,402.5,396.8,5.7,-999,4,-999,5,0.976,2,192.8,2
LA_PARGUERA_67W_18N,17.95,-67.05,03/05/2020,03:17:00,413.3,2,6.71,411.9,2,6.04,1017.5,27.5,98.99,27.645,35.486,416.1,414.4,401.7,400.1,1.6,402.9,401.3,1.6,-999,4,0.275,2,1.188,2,191.5,2
LA_PARGUERA_67W_18N,17.95,-67.05,03/05/2020,06:17:00,416,2,7.13,414.9,2,6.48,1016.3,27,98.69,27.585,35.496,419,417.6,404,402.7,1.3,405.3,404,1.3,-999,4,0.258,2,1.176,2,188.8,2
LA_PARGUERA_67W_18N,17.95,-67.05,03/05/2020,09:17:00,420.5,2,6.93,415.3,2,5.98,1015.8,26.6,98.36,27.505,35.48,423.4,417.8,408.2,402.8,5.4,409.4,404,5.4,-999,4,-999,5,0.976,2,187,2
LA_PARGUERA_67W_18N,17.95,-67.05,03/05/2020,12:17:00,418.8,2,7.95,413.6,2,7.31,1018.1,26.5,98.25,27.495,35.493,422.2,416.6,407.9,402.5,5.4,409.2,403.8,5.4,-999,4,-999,5,0.832,2,185.4,2
LA_PARGUERA_67W_18N,17.95,-67.05,03/05/2020,15:17:00,411.2,2,8.19,408.1,2,7.5,1019,27.1,98.49,27.597,35.493,414.6,411.2,400.9,397.6,3.2,402.1,398.9,3.3,-999,4,-999,5,0.892,2,193.6,2
LA_PARGUERA_67W_18N,17.95,-67.05,03/05/2020,18:17:00,409,2,8.45,406.9,2,7.74,1017.1,27.6,98.78,27.69,35.515,412.5,410,398,395.6,2.3,399.2,396.9,2.4,-999,4,-999,5,0.772,2,195.6,2
LA_PARGUERA_67W_18N,17.95,-67.05,03/05/2020,21:17:00,407.8,2,7.53,406.8,2,7.17,1015.9,27.9,99.22,27.675,35.518,410.9,409.7,396,394.9,1.1,397.2,396.1,1.1,-999,4,-999,5,0.96,2,197.3,2
LA_PARGUERA_67W_18N,17.95,-67.05,03/06/2020,00:17:00,409.8,2,6.95,407.6,2,6.61,1017.4,27.8,99.18,27.591,35.521,412.7,410.3,398.4,396.1,2.3,399.6,397.3,2.3,-999,4,-999,5,1.092,2,193.4,2
LA_PARGUERA_67W_18N,17.95,-67.05,03/06/2020,03:17:00,414.6,2,6.75,411.8,2,6.41,1017.9,27.6,98.89,27.546,35.522,417.4,414.5,403.2,400.4,2.8,404.5,401.6,2.8,-999,4,0.231,2,1.064,2,191.9,2
LA_PARGUERA_67W_18N,17.95,-67.05,03/06/2020,06:17:00,415.9,2,6.85,413.4,2,6.2,1016.4,27.1,98.74,27.52,35.52,418.7,415.9,403.9,401.2,2.7,405.1,402.4,2.7,-999,4,0.238,2,1.016,2,190.2,2
LA_PARGUERA_67W_18N,17.95,-67.05,03/06/2020,09:17:00,425.5,2,6.65,415.4,2,6.02,1015.9,26.7,98.31,27.489,35.518,428.3,417.9,412.9,402.9,10,414.2,404.2,10,-999,4,-999,5,1.024,2,186.6,2
LA_PARGUERA_67W_18N,17.95,-67.05,03/06/2020,12:17:00,420.1,2,7.86,415.1,2,7.23,1017.8,26.5,98.16,27.471,35.52,423.5,418.1,409.1,403.9,5.2,410.3,405.2,5.2,-999,4,-999,5,1.044,2,186.4,2
LA_PARGUERA_67W_18N,17.95,-67.05,03/06/2020,15:17:00,415.6,2,8.14,407.1,2,7.46,1018.7,27.1,98.25,27.526,35.526,419,410.2,405.1,396.6,8.5,406.3,397.8,8.5,-999,4,-999,5,0.876,2,190.2,2
LA_PARGUERA_67W_18N,17.95,-67.05,03/06/2020,18:17:00,414.4,2,8.46,406.8,2,7.75,1015.8,27.6,98.54,27.689,35.531,417.9,410,402.7,395.1,7.6,403.9,396.3,7.6,-999,4,-999,5,1.108,2,193,2
LA_PARGUERA_67W_18N,17.95,-67.05,03/06/2020,21:17:00,408.3,2,7.9,407.5,2,7.18,1014.5,27.8,99.02,27.672,35.538,411.6,410.4,396.1,395,1.1,397.3,396.2,1.1,-999,4,-999,5,0.848,2,197.1,2
LA_PARGUERA_67W_18N,17.95,-67.05,03/07/2020,00:17:00,417.4,2,7.36,408.8,2,6.31,1015.6,27.8,98.83,27.588,35.543,420.4,411.4,405.2,396.5,8.7,406.4,397.7,8.7,-999,4,-999,5,0.928,2,191.7,2
LA_PARGUERA_67W_18N,17.95,-67.05,03/07/2020,03:17:00,417.2,2,7.48,412.4,2,6.8,1015.9,27.5,98.69,27.526,35.533,420.3,415.2,405.2,400.3,4.9,406.4,401.5,4.9,-999,4,0.248,2,0.96,2,190.6,2
LA_PARGUERA_67W_18N,17.95,-67.05,03/07/2020,06:17:00,415.7,2,7.24,414.2,2,6.25,1013.8,27.2,98.64,27.506,35.534,418.8,416.8,402.8,401,1.8,404.1,402.2,1.9,-999,4,0.246,2,1.068,2,188.3,2
LA_PARGUERA_67W_18N,17.95,-67.05,03/07/2020,09:17:00,418.6,2,7.07,415.5,2,6.43,1013.2,26.8,98.45,27.477,35.534,421.6,418.2,405.3,402.1,3.2,406.6,403.4,3.2,-999,4,-999,5,1.108,2,188.3,2
LA_PARGUERA_67W_18N,17.95,-67.05,03/07/2020,12:17:00,417.3,2,7.92,411.7,2,7.29,1015.1,26.6,98.39,27.45,35.538,420.6,414.7,405.2,399.5,5.7,406.5,400.8,5.7,-999,4,-999,5,1.044,2,186.8,2
LA_PARGUERA_67W_18N,17.95,-67.05,03/07/2020,15:17:00,415,2,8.66,409.2,2,7.96,1015.7,27.2,98.49,27.57,35.54,418.6,412.5,403.4,397.6,5.8,404.7,398.8,5.9,-999,4,-999,5,0.828,2,190.9,2
LA_PARGUERA_67W_18N,17.95,-67.05,03/07/2020,18:17:00,419.3,2,8.58,407.5,2,7.5,1013.4,27.7,98.63,27.763,35.544,422.9,410.6,406.4,394.6,11.8,407.7,395.8,11.9,-999,4,-999,5,0.916,2,192.1,2
LA_PARGUERA_67W_18N,17.95,-67.05,03/07/2020,21:17:00,413.4,2,8.68,406.7,2,7.6,1012.8,27.9,99.02,27.763,35.554,417,409.8,400.5,393.7,6.9,401.8,394.9,6.9,-999,4,-999,5,0.84,2,195.5,2
LA_PARGUERA_67W_18N,17.95,-67.05,03/08/2020,00:17:00,423.3,2,7.45,407.3,2,6.74,1014.3,27.9,98.78,27.694,35.556,426.4,410,410.3,394.5,15.8,411.6,395.7,15.8,-999,4,-999,5,0.948,2,188.8,2
LA_PARGUERA_67W_18N,17.95,-67.05,03/08/2020,03:17:00,414.9,2,6.85,409.6,2,6.51,1015.1,27.7,98.98,27.65,35.552,417.8,412.3,402.3,397,5.3,403.6,398.2,5.3,-999,4,0.227,2,0.852,2,191.7,2
LA_PARGUERA_67W_18N,17.95,-67.05,03/08/2020,06:17:00,421.2,2,6.99,418.7,2,6.32,1014,27.4,98.64,27.624,35.554,424.2,421.3,408,405.3,2.7,409.3,406.6,2.7,-999,4,0.221,2,0.904,2,185.7,2
LA_PARGUERA_67W_18N,17.95,-67.05,03/08/2020,09:17:00,424.3,2,7.48,426.2,2,6.83,1013.8,27,98.3,27.585,35.555,427.5,429.1,411.2,412.7,-1.6,412.4,414,-1.6,-999,4,-999,5,0.828,2,185.9,2
LA_PARGUERA_67W_18N,17.95,-67.05,03/08/2020,12:17:00,421.4,2,7.42,427.6,2,6.77,1015.8,26.8,98.25,27.547,35.549,424.5,430.5,409.2,415,-5.8,410.5,416.3,-5.8,-999,4,-999,5,0.724,2,186.8,2
LA_PARGUERA_67W_18N,17.95,-67.05,03/08/2020,15:17:00,411.1,2,9.17,410,2,9.17,1017.1,27.7,98.87,27.794,35.561,414.9,413.8,400.2,399.2,1.1,401.5,400.4,1.1,-999,4,-999,5,0.84,2,196,2
LA_PARGUERA_67W_18N,17.95,-67.05,03/08/2020,18:17:00,414.3,2,8.7,412.1,2,7.94,1014.9,28.4,99.22,28.112,35.565,417.9,415.4,402,399.6,2.4,403.2,400.8,2.4,-999,4,-999,5,0.64,2,195.6,2
LA_PARGUERA_67W_18N,17.95,-67.05,03/08/2020,21:17:00,421.1,2,7.22,406.8,2,6.5,1015.3,28.4,99.18,27.994,35.562,424.2,409.4,408.3,394.1,14.2,409.5,395.3,14.3,-999,4,-999,5,0.728,2,193.2,2
LA_PARGUERA_67W_18N,17.95,-67.05,03/09/2020,00:17:00,423.4,2,7.22,410,2,6.53,1016.9,27.8,98.84,27.773,35.55,426.5,412.7,411.4,398,13.3,412.6,399.2,13.4,-999,4,-999,5,0.716,2,187,2
LA_PARGUERA_67W_18N,17.95,-67.05,03/09/2020,03:17:00,435.1,2,6.96,418.3,2,6.3,1017.7,27.4,98.07,27.705,35.55,438.1,420.9,423,406.4,16.6,424.3,407.7,16.7,-999,4,0.198,2,0.808,2,180.1,2
LA_PARGUERA_67W_18N,17.95,-67.05,03/09/2020,06:17:00,427.1,2,7.5,418.7,2,6.52,1016.5,27.1,97.82,27.61,35.545,430.3,421.4,415,406.4,8.6,416.3,407.7,8.6,-999,4,0.212,2,0.776,2,183.7,2
LA_PARGUERA_67W_18N,17.95,-67.05,03/09/2020,09:17:00,430.8,2,7.13,417,2,6.48,1016.6,27,97.53,27.576,35.548,433.9,419.7,418.5,404.9,13.6,419.8,406.2,13.7,-999,4,-999,5,0.816,2,182.6,2
LA_PARGUERA_67W_18N,17.95,-67.05,03/09/2020,12:17:00,427.6,2,8.13,415.5,2,7.16,1018.7,26.9,97.43,27.593,35.557,431.1,418.5,416.7,404.6,12.2,418,405.8,12.2,-999,4,-999,5,0.864,2,181.2,2
LA_PARGUERA_67W_18N,17.95,-67.05,03/09/2020,15:17:00,422.7,2,8.41,409.1,2,7.32,1019.4,27.8,97.72,27.687,35.564,426.3,412.2,412.3,398.6,13.7,413.6,399.9,13.7,-999,4,-999,5,0.76,2,189.3,2
LA_PARGUERA_67W_18N,17.95,-67.05,03/09/2020,18:17:00,421.3,2,7.47,408,2,6.76,1017.6,28,97.96,27.681,35.537,424.5,410.8,409.8,396.5,13.3,411.1,397.8,13.3,-999,4,-999,5,0.7,2,188.6,2
LA_PARGUERA_67W_18N,17.95,-67.05,03/09/2020,21:17:00,414.5,2,8.25,408.2,2,7.57,1016.5,27.7,98.3,27.648,35.357,417.9,411.3,403,396.7,6.4,404.3,397.9,6.4,-999,4,-999,5,0.756,2,189.9,2
LA_PARGUERA_67W_18N,17.95,-67.05,03/10/2020,00:17:00,420,2,6.79,413.4,2,6.45,1017.4,27.6,98.21,27.613,35.496,422.8,416.1,408.2,401.7,6.5,409.4,402.9,6.5,-999,4,-999,5,0.984,2,187.9,2
LA_PARGUERA_67W_18N,17.95,-67.05,03/10/2020,03:17:00,421,2,7.21,418,2,6.55,1018,27.2,98.07,27.576,35.508,424,420.8,409.6,406.5,3.1,410.9,407.7,3.2,-999,4,0.28,2,1.004,2,184.4,2
LA_PARGUERA_67W_18N,17.95,-67.05,03/10/2020,06:17:00,427.3,2,6.69,415.6,2,6.09,1016.5,26.9,97.59,27.55,35.514,430.2,418.2,415,403.3,11.6,416.3,404.6,11.7,-999,4,0.252,2,1.096,2,181,2
LA_PARGUERA_67W_18N,17.95,-67.05,03/10/2020,09:17:00,422.7,2,6.57,419.1,2,6.26,1016.2,26.6,97.69,27.535,35.54,425.5,421.8,410.3,406.7,3.6,411.6,408,3.6,-999,4,-999,5,1.244,2,186.1,2
LA_PARGUERA_67W_18N,17.95,-67.05,03/10/2020,12:17:00,423.4,2,7.77,418,2,7.5,1017.6,26.4,97.72,27.479,35.552,426.8,421.2,412.2,406.8,5.4,413.4,408,5.4,-999,4,-999,5,1.124,2,183.6,2
LA_PARGUERA_67W_18N,17.95,-67.05,03/10/2020,15:17:00,417.4,2,8.79,407.2,2,7.73,1018.3,27.3,97.91,27.564,35.554,421.1,410.3,406.9,396.5,10.4,408.2,397.7,10.5,-999,4,-999,5,1.216,2,190.4,2
LA_PARGUERA_67W_18N,17.95,-67.05,03/10/2020,18:17:00,418.3,2,8.56,407.1,2,7.49,1015.5,27.8,98.3,27.741,35.57,421.9,410.2,406.4,395.1,11.3,407.7,396.3,11.3,-999,4,-999,5,0.984,2,192.8,2
LA_PARGUERA_67W_18N,17.95,-67.05,03/10/2020,21:17:00,415.8,2,7.45,407.2,2,6.74,1014.8,27.9,98.69,27.751,35.569,418.9,410,403.2,394.6,8.6,404.4,395.9,8.6,-999,4,-999,5,0.812,2,195.1,2
LA_PARGUERA_67W_18N,17.95,-67.05,03/11/2020,00:17:00,418.3,2,7.18,420.7,2,6.5,1016,27.7,98.79,27.652,35.564,421.3,423.4,406.1,408.1,-2,407.4,409.4,-2,-999,4,-999,5,1.06,2,191.7,2
LA_PARGUERA_67W_18N,17.95,-67.05,03/11/2020,03:17:00,423.4,2,6.89,418.3,2,5.91,1016.4,27.2,98.51,27.585,35.573,426.3,420.8,411.2,405.9,5.3,412.4,407.1,5.3,-999,4,0.322,2,1.176,2,185.6,2
LA_PARGUERA_67W_18N,17.95,-67.05,03/11/2020,06:17:00,421,2,6.71,415.2,2,6.07,1013.6,26.8,98.45,27.543,35.573,423.8,417.8,407.6,401.8,5.8,408.9,403,5.8,-999,4,0.333,2,1.04,2,187.3,2
LA_PARGUERA_67W_18N,17.95,-67.05,03/11/2020,09:17:00,421.9,2,6.51,422.1,2,5.58,1013.1,26.5,98.31,27.51,35.569,424.7,424.5,408.3,408,0.2,409.5,409.3,0.2,-999,4,-999,5,0.984,2,187.6,2
LA_PARGUERA_67W_18N,17.95,-67.05,03/11/2020,12:17:00,426.9,2,7.44,420.2,2,6.51,1014.2,26.3,98.11,27.512,35.578,430,423,413.9,407,6.8,415.2,408.3,6.8,-999,4,-999,5,1.028,2,185.9,2
LA_PARGUERA_67W_18N,17.95,-67.05,03/11/2020,15:17:00,421.7,2,8.41,407.5,2,8.07,1014.9,26.9,98.3,27.528,35.585,425.3,410.8,409.5,395.6,13.9,410.8,396.8,14,-999,4,-999,5,1.272,2,190.1,2
LA_PARGUERA_67W_18N,17.95,-67.05,03/11/2020,18:17:00,413.3,2,8.58,406.4,2,7.51,1012.8,27.6,98.83,27.673,35.584,416.8,409.5,400.5,393.4,7,401.7,394.6,7.1,-999,4,-999,5,0.928,2,196.5,2
LA_PARGUERA_67W_18N,17.95,-67.05,03/11/2020,21:17:00,417.8,2,7.97,407,2,6.88,1012,27.9,99.07,27.68,35.582,421.2,409.9,404.3,393.4,10.8,405.5,394.6,10.9,-999,4,-999,5,0.848,2,195.2,2
LA_PARGUERA_67W_18N,17.95,-67.05,03/12/2020,00:17:00,421.1,2,6.94,416,2,5.9,1012.9,27.8,98.98,27.591,35.578,424,418.4,407.5,402.1,5.4,408.7,403.4,5.4,-999,4,-999,5,0.864,2,191.8,2
LA_PARGUERA_67W_18N,17.95,-67.05,03/12/2020,03:17:00,420.5,2,7.37,412.8,2,6.7,1013.5,27.3,98.69,27.557,35.58,423.7,415.6,407.4,399.6,7.8,408.7,400.9,7.8,-999,4,0.312,2,1.028,2,190,2
LA_PARGUERA_67W_18N,17.95,-67.05,03/12/2020,06:17:00,417.3,2,7.3,412.7,2,6.63,1011.4,27.1,98.79,27.529,35.588,420.4,415.5,403.4,398.7,4.7,404.6,399.9,4.7,-999,4,0.288,2,0.936,2,190.7,2
LA_PARGUERA_67W_18N,17.95,-67.05,03/12/2020,09:17:00,421.9,2,7.54,409.8,2,6.89,1011,26.9,98.64,27.492,35.585,425.1,412.7,407.8,395.9,11.9,409,397.1,11.9,-999,4,-999,5,0.884,2,189.7,2
LA_PARGUERA_67W_18N,17.95,-67.05,03/12/2020,12:17:00,419.5,2,8.28,409.9,2,7.95,1012.5,26.9,98.68,27.474,35.59,423,413.2,406.4,397,9.4,407.7,398.2,9.4,-999,4,-999,5,0.836,2,189.8,2
LA_PARGUERA_67W_18N,17.95,-67.05,03/12/2020,15:17:00,416,2,8.33,407.9,2,7.64,1012.9,27.4,98.78,27.535,35.599,419.4,411.1,403.1,395.1,8.1,404.4,396.3,8.1,-999,4,-999,5,0.932,2,193.6,2
LA_PARGUERA_67W_18N,17.95,-67.05,03/12/2020,18:17:00,413.2,2,8.19,406.8,2,7.12,1011.2,27.8,99.12,27.672,35.598,416.6,409.7,399.6,393,6.6,400.9,394.2,6.7,-999,4,-999,5,0.816,2,196.3,2
LA_PARGUERA_67W_18N,17.95,-67.05,03/12/2020,21:17:00,416.1,2,7.93,406.8,2,7.61,1010.9,28,99.41,27.681,35.597,419.4,409.9,402.1,393,9.1,403.4,394.3,9.1,-999,4,-999,5,0.784,2,195.8,2
LA_PARGUERA_67W_18N,17.95,-67.05,03/13/2020,00:17:00,419.9,2,6.95,411.1,2,6.25,1012.4,27.8,99.27,27.591,35.596,422.8,413.7,406.1,397.3,8.8,407.3,398.6,8.8,-999,4,-999,5,0.884,2,192.1,2
LA_PARGUERA_67W_18N,17.95,-67.05,03/13/2020,03:17:00,424,2,6.99,421.6,2,6.29,1014,27.3,98.94,27.57,35.6,426.9,424.2,410.8,408.1,2.6,412,409.4,2.6,-999,4,0.277,2,0.984,2,189.6,2
LA_PARGUERA_67W_18N,17.95,-67.05,03/13/2020,06:17:00,423.7,2,7.07,421,2,6.11,1012.9,26.9,98.69,27.525,35.598,426.7,423.6,410.1,407.1,3,411.4,408.4,3,-999,4,0.257,2,0.872,2,186.7,2
LA_PARGUERA_67W_18N,17.95,-67.05,03/13/2020,09:17:00,421.1,2,6.95,426.4,2,6.32,1012.5,26.6,98.6,27.495,35.589,424,429.1,407.4,412.3,-4.9,408.6,413.5,-4.9,-999,4,-999,5,0.74,2,189,2
LA_PARGUERA_67W_18N,17.95,-67.05,03/13/2020,12:17:00,422.9,2,8.3,416.2,2,7.66,1014.3,26.5,98.54,27.505,35.589,426.4,419.4,410.4,403.7,6.8,411.7,404.9,6.8,-999,4,-999,5,0.672,2,187.5,2
LA_PARGUERA_67W_18N,17.95,-67.05,03/13/2020,15:17:00,422.7,2,8.86,408.1,2,8.15,1015.5,27.4,98.54,27.632,35.593,426.5,411.4,410.9,396.4,14.5,412.1,397.6,14.5,-999,4,-999,5,0.776,2,192.5,2
LA_PARGUERA_67W_18N,17.95,-67.05,03/13/2020,18:17:00,428.8,2,8.98,405.9,2,8.66,1014.3,28,98.82,28.038,35.599,432.7,409.4,416,393.6,22.4,417.3,394.8,22.5,-999,4,-999,5,0.584,2,190.3,2
LA_PARGUERA_67W_18N,17.95,-67.05,03/13/2020,21:17:00,422.2,2,9.23,405.3,2,9.23,1013.6,28.9,99.17,27.971,35.599,426.2,409.1,409.5,393.1,16.4,410.8,394.3,16.4,-999,4,-999,5,0.596,2,194.4,2
LA_PARGUERA_67W_18N,17.95,-67.05,03/14/2020,00:17:00,426.4,2,6.62,410.8,2,5.15,1014.6,28.7,98.75,27.764,35.599,429.2,413,413.1,397.4,15.7,414.3,398.6,15.7,-999,4,-999,5,0.672,2,187.4,2
LA_PARGUERA_67W_18N,17.95,-67.05,03/14/2020,03:17:00,438.2,2,6.8,416.8,2,5.44,1015.5,27.9,98.12,27.716,35.603,441.2,419.1,424.9,403.7,21.3,426.3,404.9,21.3,-999,4,0.227,2,0.64,2,184.9,2
LA_PARGUERA_67W_18N,17.95,-67.05,03/14/2020,06:17:00,429.8,2,6.82,422,2,5.84,1014.8,27.2,97.88,27.641,35.603,432.7,424.5,416.6,408.7,7.9,417.9,409.9,7.9,-999,4,0.233,2,0.608,2,182.5,2
LA_PARGUERA_67W_18N,17.95,-67.05,03/14/2020,09:17:00,437.4,2,6.98,419.3,2,6.03,1014.2,26.8,97.54,27.611,35.605,440.5,421.8,423.8,405.9,18,425.2,407.1,18,-999,4,-999,5,0.648,2,184.5,2
LA_PARGUERA_67W_18N,17.95,-67.05,03/14/2020,12:17:00,437.1,2,8.33,417.9,2,7.69,1016,26.6,97.42,27.57,35.605,440.8,421.1,424.9,406,19,426.2,407.2,19,-999,4,-999,5,0.688,2,180.9,2
LA_PARGUERA_67W_18N,17.95,-67.05,03/14/2020,15:17:00,435.9,2,9.44,408,2,9.05,1016.3,28.1,97.69,27.827,35.613,440.1,411.7,424.1,396.8,27.3,425.5,398,27.4,-999,4,-999,5,0.636,2,185.6,2
LA_PARGUERA_67W_18N,17.95,-67.05,03/14/2020,18:17:00,430.7,2,7.57,407,2,7.14,1013.7,29.5,98.34,28.154,35.625,433.9,409.9,416.8,393.8,23.1,418.1,395,23.1,-999,4,-999,5,0.424,2,193.7,2
LA_PARGUERA_67W_18N,17.95,-67.05,03/14/2020,21:17:00,415.8,2,8.29,406.1,2,7.11,1012.8,29.4,99.03,28.119,35.625,419.3,409,402.4,392.6,9.9,403.7,393.8,9.9,-999,4,-999,5,0.56,2,196.9,2
LA_PARGUERA_67W_18N,17.95,-67.05,03/15/2020,00:17:00,427.1,2,7.76,411,2,6.28,1014.7,28.8,98.98,28.034,35.632,430.4,413.6,414,397.8,16.2,415.3,399,16.3,-999,4,-999,5,0.564,2,193.5,2
