Mooring Name,Latitude,Longitude,Date,Time,xCO2 SW (wet) (umol/mol),CO2 SW QF,H2O SW (mmol/mol),xCO2 Air (wet) (umol/mol),CO2 Air QF,H2O Air (mmol/mol),Licor Atm Pressure (hPa),Licor Temp (C),MAPCO2 %O2,SST (C),Salinity,xCO2 SW (dry) (umol/mol),xCO2 Air (dry) (umol/mol),fCO2 SW (sat) (uatm),fCO2 Air (sat) (uatm),dfCO2,pCO2 SW (sat) (uatm),pCO2 Air (sat) (uatm),dpCO2,pH (total scale),pH QF,CHL (ug/l),CHL QF,NTU (NTU),NTU QF,DOXY (umol/kg),DOXY QF
La_Parguera_67W_18N,17.954,-67.051,11/01/2017,12:17:00,470.2,2,15.65,413.3,2,15.08,1013.7,28,95.48,28.735,-999,477.6,419.6,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,4,-999,5
La_Parguera_67W_18N,17.954,-67.051,11/01/2017,15:17:00,433.1,2,16.93,401,2,15.23,1014.1,28.8,96.61,28.874,-999,440.5,407.2,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,4,-999,5
La_Parguera_67W_18N,17.954,-67.051,11/01/2017,18:17:00,426.4,2,17.25,396.6,2,14.86,1011.9,29.3,97.6,28.986,-999,433.8,402.6,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,4,-999,5
La_Parguera_67W_18N,17.954,-67.051,11/01/2017,21:17:00,427.4,2,15.69,396.1,2,13.95,1012.1,29.3,98.38,28.986,-999,434.2,401.6,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,4,-999,5
La_Parguera_67W_18N,17.954,-67.051,11/02/2017,00:17:00,434.8,2,13.89,402.4,2,12.17,1013.2,29,98.28,28.958,-999,440.9,407.3,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,4,-999,5
La_Parguera_67W_18N,17.954,-67.051,11/02/2017,03:17:00,447.5,2,13.54,409,2,11.65,1013.7,28.6,97.79,28.846,-999,453.6,413.8,-999,-999,-999,-999,-999,-999,-999,5,0.27,2,-999,4,-999,5
La_Parguera_67W_18N,17.954,-67.051,11/02/2017,06:17:00,438.8,2,13.58,422.1,2,11.75,1012.6,28.2,97.88,28.846,-999,444.8,427.1,-999,-999,-999,-999,-999,-999,-999,5,0.252,2,-999,4,-999,5
La_Parguera_67W_18N,17.954,-67.051,11/02/2017,09:17:00,447.1,2,13.42,414.4,2,11.68,1012.5,27.9,97.48,28.762,-999,453.2,419.3,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,4,-999,5
La_Parguera_67W_18N,17.954,-67.051,11/02/2017,12:17:00,452.4,2,15.51,407.7,2,13.84,1014.4,27.8,97.08,28.79,-999,459.5,413.4,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,4,-999,5
La_Parguera_67W_18N,17.954,-67.051,11/02/2017,15:17:00,449.4,2,16.98,401.8,2,15.49,1014.4,28.7,97.41,28.958,-999,457.1,408.1,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,4,-999,5
La_Parguera_67W_18N,17.954,-67.051,11/02/2017,18:17:00,445.1,2,17.22,397.7,2,15.09,1011.8,29.2,97.74,29.127,-999,452.9,403.8,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,4,-999,5
La_Parguera_67W_18N,17.954,-67.051,11/02/2017,21:17:00,441.3,2,15.37,398,2,13.63,1011.7,29.3,98.05,29.042,-999,448.2,403.5,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,4,-999,5
La_Parguera_67W_18N,17.954,-67.051,11/03/2017,00:17:00,442.5,2,14.23,410.1,2,12.75,1013.2,29.1,98.02,28.986,-999,448.9,415.4,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,4,-999,5
La_Parguera_67W_18N,17.954,-67.051,11/03/2017,03:17:00,449.8,2,13.74,421.7,2,12.22,1013.4,28.8,97.59,28.902,-999,456,426.9,-999,-999,-999,-999,-999,-999,-999,5,0.264,2,-999,4,-999,5
La_Parguera_67W_18N,17.954,-67.051,11/03/2017,06:17:00,454.4,2,13.18,424.6,2,11.93,1012.3,28.3,96.95,28.846,-999,460.5,429.8,-999,-999,-999,-999,-999,-999,-999,5,0.228,2,-999,4,-999,5
La_Parguera_67W_18N,17.954,-67.051,11/03/2017,09:17:00,451.7,2,12.88,423.4,2,11.46,1012.1,27.9,96.74,28.735,-999,457.6,428.4,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,4,-999,5
La_Parguera_67W_18N,17.954,-67.051,11/03/2017,12:17:00,469.6,2,15.2,415.9,2,14.09,1013.4,27.5,95.98,28.707,-999,476.9,421.9,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,4,-999,5
La_Parguera_67W_18N,17.954,-67.051,11/03/2017,15:17:00,456.3,2,16.77,397.4,2,15.02,1013.3,28.4,96.2,28.902,-999,464.1,403.5,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,4,-999,5
La_Parguera_67W_18N,17.954,-67.051,11/03/2017,18:17:00,441.6,2,16.76,396.9,2,14.76,1011,29,97.08,29.014,-999,449.1,402.8,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,4,-999,5
La_Parguera_67W_18N,17.954,-67.051,11/03/2017,21:17:00,445.8,2,15.61,396.7,2,14.24,1011,29.2,97.69,29.07,-999,452.8,402.5,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,4,-999,5
La_Parguera_67W_18N,17.954,-67.051,11/04/2017,00:17:00,459.7,2,14.25,411.2,2,12.71,1012.3,29.2,97.25,28.986,-999,466.3,416.5,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,4,-999,5
La_Parguera_67W_18N,17.954,-67.051,11/04/2017,03:17:00,459.9,2,14.47,407.1,2,12.79,1012.7,29,96.87,28.93,-999,466.6,412.4,-999,-999,-999,-999,-999,-999,-999,5,0.27,2,-999,4,-999,5
La_Parguera_67W_18N,17.954,-67.051,11/04/2017,06:17:00,471.1,2,13.7,439,2,12.36,1011.5,28.7,96.25,28.93,-999,477.6,444.5,-999,-999,-999,-999,-999,-999,-999,5,0.27,2,-999,4,-999,5
La_Parguera_67W_18N,17.954,-67.051,11/04/2017,09:17:00,464.7,2,13.62,417.9,2,12.17,1011.7,28.3,95.98,28.874,-999,471.1,423,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,4,-999,5
La_Parguera_67W_18N,17.954,-67.051,11/04/2017,12:17:00,471.4,2,15.14,413.5,2,13.27,1013.3,27.9,95.35,28.762,-999,478.6,419,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,4,-999,5
La_Parguera_67W_18N,17.954,-67.051,11/04/2017,15:17:00,462.3,2,16.93,397.7,2,15.02,1013.4,28.6,95.7,28.902,-999,470.3,403.7,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,4,-999,5
La_Parguera_67W_18N,17.954,-67.051,11/04/2017,18:17:00,462.4,2,15.9,396.6,2,14.62,1011,29.2,96.28,29.07,-999,469.9,402.5,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,4,-999,5
La_Parguera_67W_18N,17.954,-67.051,11/04/2017,21:17:00,442.8,2,15.82,396.7,2,14.55,1010.9,29.4,97.26,29.127,-999,449.9,402.5,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,4,-999,5
La_Parguera_67W_18N,17.954,-67.051,11/05/2017,00:17:00,442.5,2,14.35,404,2,12.89,1012.2,29.2,97.7,29.042,-999,449,409.3,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,4,-999,5
La_Parguera_67W_18N,17.954,-67.051,11/05/2017,03:17:00,448.9,2,14.18,419.9,2,12.7,1013.3,28.9,97.58,29.014,-999,455.3,425.3,-999,-999,-999,-999,-999,-999,-999,5,0.276,2,-999,4,-999,5
La_Parguera_67W_18N,17.954,-67.051,11/05/2017,06:17:00,446.2,2,14.39,416.8,2,12.51,1011.9,28.7,97.55,28.958,-999,452.7,422.1,-999,-999,-999,-999,-999,-999,-999,5,0.264,2,-999,4,-999,5
La_Parguera_67W_18N,17.954,-67.051,11/05/2017,09:17:00,453.2,2,14.24,422.7,2,12.44,1012.3,28.5,97.23,28.986,-999,459.7,428,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,4,-999,5
La_Parguera_67W_18N,17.954,-67.051,11/05/2017,12:17:00,451.6,2,15.59,422.6,2,13.71,1014,28.4,96.86,28.986,-999,458.7,428.5,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,4,-999,5
La_Parguera_67W_18N,17.954,-67.051,11/05/2017,15:17:00,454.7,2,16.48,396.3,2,15.03,1014.1,28.9,96.89,29.014,-999,462.3,402.3,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,4,-999,5
La_Parguera_67W_18N,17.954,-67.051,11/05/2017,18:17:00,437.9,2,15.85,396.2,2,15.21,1012.6,29.3,97.76,29.07,-999,445,402.3,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,4,-999,5
La_Parguera_67W_18N,17.954,-67.051,11/05/2017,21:17:00,438.7,2,14.83,396.5,2,14.1,1012.9,29.4,98.04,29.014,-999,445.3,402.2,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,4,-999,5
La_Parguera_67W_18N,17.954,-67.051,11/06/2017,00:17:00,453.3,2,14.2,406.7,2,13.19,1014.3,29.1,97.66,28.986,-999,459.9,412.2,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,4,-999,5
La_Parguera_67W_18N,17.954,-67.051,11/06/2017,03:17:00,465.4,2,14.29,410.3,2,13.2,1015.3,28.8,96.75,28.986,-999,472.2,415.8,-999,-999,-999,-999,-999,-999,-999,5,0.426,2,-999,4,-999,5
La_Parguera_67W_18N,17.954,-67.051,11/06/2017,06:17:00,465.3,2,14.36,404.5,2,13.14,1013.8,28.6,96.19,28.958,-999,472.1,409.9,-999,-999,-999,-999,-999,-999,-999,5,0.39,2,-999,4,-999,5
La_Parguera_67W_18N,17.954,-67.051,11/06/2017,09:17:00,469.2,2,14.34,405.9,2,13.24,1013.5,28.4,95.78,28.958,-999,476,411.3,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,4,-999,5
La_Parguera_67W_18N,17.954,-67.051,11/06/2017,12:17:00,473.3,2,15.68,405.9,2,14.78,1014.8,28.4,95.1,28.93,-999,480.8,412,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,4,-999,5
La_Parguera_67W_18N,17.954,-67.051,11/06/2017,15:17:00,452.9,2,16.61,397.9,2,16.33,1015.5,28.6,95.69,28.986,-999,460.6,404.5,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,4,-999,5
La_Parguera_67W_18N,17.954,-67.051,11/06/2017,18:17:00,451.1,2,16.91,396.6,2,16.09,1013,29,96.47,29.098,-999,458.8,403.1,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,4,-999,5
La_Parguera_67W_18N,17.954,-67.051,11/06/2017,21:17:00,451.7,2,15.31,396.9,2,14.36,1012.2,29.3,96.87,29.042,-999,458.7,402.7,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,4,-999,5
La_Parguera_67W_18N,17.954,-67.051,11/07/2017,00:17:00,457.7,2,14.47,399.9,2,13.56,1013.4,29.2,96.83,28.986,-999,464.4,405.4,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,4,-999,5
La_Parguera_67W_18N,17.954,-67.051,11/07/2017,03:17:00,462.4,2,14.11,406.9,2,13.17,1014,28.8,96.38,28.93,-999,469,412.3,-999,-999,-999,-999,-999,-999,-999,5,0.438,2,-999,4,-999,5
La_Parguera_67W_18N,17.954,-67.051,11/07/2017,06:17:00,460.5,2,14.17,407.7,2,13.41,1012.1,28.5,96.27,28.902,-999,467.1,413.2,-999,-999,-999,-999,-999,-999,-999,5,0.288,2,-999,4,-999,5
La_Parguera_67W_18N,17.954,-67.051,11/07/2017,09:17:00,466.9,2,13.9,409.3,2,13.19,1012.1,28.3,96.02,28.846,-999,473.4,414.7,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,4,-999,5
La_Parguera_67W_18N,17.954,-67.051,11/07/2017,12:17:00,455.4,2,13.63,402.9,2,13.08,1013.6,28,96.12,28.735,-999,461.7,408.2,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,4,-999,5
La_Parguera_67W_18N,17.954,-67.051,11/07/2017,15:17:00,455.6,2,15.89,395.5,2,15.56,1013.8,28.1,96.26,28.818,-999,463,401.7,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,4,-999,5
La_Parguera_67W_18N,17.954,-67.051,11/07/2017,18:17:00,453,2,15.64,400.6,2,14.44,1011.4,28.6,96.38,28.818,-999,460.2,406.4,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,4,-999,5
La_Parguera_67W_18N,17.954,-67.051,11/07/2017,21:17:00,448.4,2,15.62,399.5,2,14.49,1010.9,28.7,96.72,28.762,-999,455.6,405.4,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,4,-999,5
La_Parguera_67W_18N,17.954,-67.051,11/08/2017,00:17:00,457.8,2,14.47,407.5,2,13.38,1011.8,28.7,96.68,28.735,-999,464.5,413,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,4,-999,5
La_Parguera_67W_18N,17.954,-67.051,11/08/2017,03:17:00,471.6,2,14.57,416.5,2,13.49,1011.7,28.6,96.03,28.679,-999,478.6,422.2,-999,-999,-999,-999,-999,-999,-999,5,0.312,2,-999,4,-999,5
La_Parguera_67W_18N,17.954,-67.051,11/08/2017,06:17:00,462.6,2,14.72,406.9,2,13.69,1010.2,28.5,95.87,28.707,-999,469.5,412.5,-999,-999,-999,-999,-999,-999,-999,5,0.3,2,-999,4,-999,5
La_Parguera_67W_18N,17.954,-67.051,11/08/2017,09:17:00,461,2,14.6,408.2,2,13.65,1010.2,28.4,95.82,28.679,-999,467.9,413.9,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,4,-999,5
La_Parguera_67W_18N,17.954,-67.051,11/08/2017,12:17:00,465.4,2,13.87,418.2,2,13,1012.5,28.2,95.56,28.623,-999,472,423.7,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,4,-999,5
La_Parguera_67W_18N,17.954,-67.051,11/08/2017,15:17:00,454.5,2,13.67,423.6,2,13.15,1011.8,27.9,95.87,28.567,-999,460.8,429.2,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,4,-999,5
La_Parguera_67W_18N,17.954,-67.051,11/08/2017,18:17:00,465,2,16.11,398.4,2,16.01,1009.8,28,95.91,28.679,-999,472.6,404.9,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,4,-999,5
La_Parguera_67W_18N,17.954,-67.051,11/08/2017,21:17:00,460.4,2,16.27,397.1,2,15.07,1010.1,28.5,95.84,28.651,-999,468,403.2,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,4,-999,5
La_Parguera_67W_18N,17.954,-67.051,11/09/2017,00:17:00,461.6,2,14,408.4,2,13.26,1011.4,28.5,95.85,28.623,-999,468.2,413.9,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,4,-999,5
La_Parguera_67W_18N,17.954,-67.051,11/09/2017,03:17:00,458.3,2,13.93,409,2,13.09,1012.5,28.2,95.74,28.567,-999,464.8,414.4,-999,-999,-999,-999,-999,-999,-999,5,0.588,2,-999,4,-999,5
La_Parguera_67W_18N,17.954,-67.051,11/09/2017,06:17:00,461.2,2,14.43,397.5,2,13.87,1011.3,28,95.7,28.567,-999,467.9,403.1,-999,-999,-999,-999,-999,-999,-999,5,0.402,2,-999,4,-999,5
La_Parguera_67W_18N,17.954,-67.051,11/09/2017,09:17:00,469.4,2,13.67,406.7,2,13.21,1011.9,27.9,95.42,28.484,-999,475.9,412.2,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,4,-999,5
La_Parguera_67W_18N,17.954,-67.051,11/09/2017,12:17:00,465.9,2,14.72,405.8,2,14.29,1012.9,27.8,95.41,28.456,-999,472.8,411.7,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,4,-999,5
La_Parguera_67W_18N,17.954,-67.051,11/09/2017,15:17:00,468.5,2,15.46,396.5,2,15.02,1012.5,28,95.3,28.456,-999,475.8,402.6,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,4,-999,5
La_Parguera_67W_18N,17.954,-67.051,11/09/2017,18:17:00,454.3,2,15.89,396.6,2,14.72,1010.7,28.4,95.64,28.54,-999,461.6,402.5,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,4,-999,5
La_Parguera_67W_18N,17.954,-67.051,11/09/2017,21:17:00,457.2,2,15.16,397.3,2,14.36,1010.6,28.6,95.84,28.456,-999,464.2,403.1,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,4,-999,5
La_Parguera_67W_18N,17.954,-67.051,11/10/2017,00:17:00,460.2,2,14.24,404.6,2,13.15,1011.8,28.5,95.72,28.429,-999,466.9,410,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,4,-999,5
La_Parguera_67W_18N,17.954,-67.051,11/10/2017,03:17:00,468.7,2,14.23,410.7,2,13.13,1011.9,28.3,95.27,28.401,-999,475.4,416.1,-999,-999,-999,-999,-999,-999,-999,5,0.414,2,-999,4,-999,5
La_Parguera_67W_18N,17.954,-67.051,11/10/2017,06:17:00,461.9,2,14.46,411.8,2,13.33,1010.9,28.2,95.2,28.373,-999,468.7,417.3,-999,-999,-999,-999,-999,-999,-999,5,0.354,2,-999,4,-999,5
La_Parguera_67W_18N,17.954,-67.051,11/10/2017,09:17:00,466.6,2,14.55,410.1,2,13.53,1010.8,28.1,95.27,28.345,-999,473.5,415.8,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,4,-999,5
La_Parguera_67W_18N,17.954,-67.051,11/10/2017,12:17:00,459.9,2,15.25,403.2,2,14.18,1012.6,28.1,95.19,28.345,-999,467.1,409,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,4,-999,5
La_Parguera_67W_18N,17.954,-67.051,11/10/2017,15:17:00,464.6,2,16.32,397.5,2,15.98,1012.8,28.3,95.75,28.345,-999,472.3,403.9,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,4,-999,5
La_Parguera_67W_18N,17.954,-67.051,11/10/2017,18:17:00,448.5,2,16.81,396.9,2,15.38,1010.5,28.8,96.33,28.54,-999,456.1,403.1,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,4,-999,5
La_Parguera_67W_18N,17.954,-67.051,11/10/2017,21:17:00,439.2,2,15.38,396.8,2,14.47,1010.2,29.1,97.2,28.512,-999,446.1,402.6,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,4,-999,5
La_Parguera_67W_18N,17.954,-67.051,11/11/2017,00:17:00,439.9,2,14.42,399.4,2,13.18,1011.9,29,97.44,28.484,-999,446.3,404.8,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,4,-999,5
La_Parguera_67W_18N,17.954,-67.051,11/11/2017,03:17:00,442,2,14.27,413.7,2,12.94,1011.9,28.7,97.45,28.429,-999,448.4,419.1,-999,-999,-999,-999,-999,-999,-999,5,0.426,2,-999,4,-999,5
La_Parguera_67W_18N,17.954,-67.051,11/11/2017,06:17:00,447.2,2,14.09,417.7,2,12.66,1010.7,28.4,97.24,28.401,-999,453.6,423,-999,-999,-999,-999,-999,-999,-999,5,0.39,2,-999,4,-999,5
La_Parguera_67W_18N,17.954,-67.051,11/11/2017,09:17:00,455.8,2,13.96,416.8,2,12.73,1010.6,28.2,96.84,28.318,-999,462.2,422.2,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,4,-999,5
La_Parguera_67W_18N,17.954,-67.051,11/11/2017,12:17:00,466.2,2,15.78,408.2,2,15.04,1012.3,28.1,96.3,28.318,-999,473.7,414.4,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,4,-999,5
La_Parguera_67W_18N,17.954,-67.051,11/11/2017,15:17:00,458.1,2,14.96,396.9,2,14.03,1012.6,28.4,96.29,28.318,-999,465,402.6,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,4,-999,5
La_Parguera_67W_18N,17.954,-67.051,11/11/2017,18:17:00,448.5,2,15.47,397.5,2,14.35,1010.4,28.7,96.78,28.429,-999,455.6,403.3,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,4,-999,5
La_Parguera_67W_18N,17.954,-67.051,11/11/2017,21:17:00,444.9,2,15.19,397.8,2,14.09,1010.4,28.9,97.29,28.429,-999,451.8,403.5,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,4,-999,5
La_Parguera_67W_18N,17.954,-67.051,11/12/2017,00:17:00,450.3,2,13.83,404.8,2,12.51,1012.1,28.6,97.21,28.345,-999,456.6,409.9,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,4,-999,5
La_Parguera_67W_18N,17.954,-67.051,11/12/2017,03:17:00,452.7,2,14.09,410.7,2,12.83,1012.7,28.3,97.02,28.318,-999,459.2,416,-999,-999,-999,-999,-999,-999,-999,5,0.468,2,-999,4,-999,5
La_Parguera_67W_18N,17.954,-67.051,11/12/2017,06:17:00,458.3,2,14.23,409.2,2,12.97,1011.9,28.1,96.59,28.29,-999,464.9,414.6,-999,-999,-999,-999,-999,-999,-999,5,0.408,2,-999,4,-999,5
La_Parguera_67W_18N,17.954,-67.051,11/12/2017,09:17:00,463.1,2,13.71,412.1,2,12.36,1011.7,28,96.23,28.235,-999,469.6,417.2,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,4,-999,5
La_Parguera_67W_18N,17.954,-67.051,11/12/2017,12:17:00,459,2,15.63,411.9,2,15.12,1013,27.9,96.31,28.235,-999,466.3,418.2,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,4,-999,5
La_Parguera_67W_18N,17.954,-67.051,11/12/2017,15:17:00,454.7,2,16.41,397.9,2,15.07,1012.8,28.4,96.33,28.318,-999,462.3,404,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,4,-999,5
La_Parguera_67W_18N,17.954,-67.051,11/12/2017,18:17:00,445.5,2,16.7,397.6,2,15.3,1011.1,28.7,97.04,28.429,-999,453.1,403.7,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,4,-999,5
La_Parguera_67W_18N,17.954,-67.051,11/12/2017,21:17:00,446.9,2,15.21,397.2,2,13.99,1011.8,28.9,97.59,28.373,-999,453.8,402.8,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,4,-999,5
La_Parguera_67W_18N,17.954,-67.051,11/13/2017,00:17:00,447.2,2,14.28,399.2,2,12.9,1012.8,28.7,97.7,28.345,-999,453.7,404.4,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,4,-999,5
La_Parguera_67W_18N,17.954,-67.051,11/13/2017,03:17:00,452.2,2,14.22,406.9,2,12.87,1012.9,28.4,97.62,28.262,-999,458.8,412.2,-999,-999,-999,-999,-999,-999,-999,5,0.6,2,-999,4,-999,5
La_Parguera_67W_18N,17.954,-67.051,11/13/2017,06:17:00,455,2,13.79,411.9,2,12.46,1012.3,28.1,97.32,28.207,-999,461.4,417.1,-999,-999,-999,-999,-999,-999,-999,5,0.354,2,-999,4,-999,5
La_Parguera_67W_18N,17.954,-67.051,11/13/2017,09:17:00,450.5,2,13.75,409.9,2,12.39,1012,27.9,97.32,28.207,-999,456.8,415.1,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,4,-999,5
La_Parguera_67W_18N,17.954,-67.051,11/13/2017,12:17:00,452.9,2,15.42,406.8,2,14.54,1013.4,27.7,97.4,28.207,-999,460,412.8,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,4,-999,5
La_Parguera_67W_18N,17.954,-67.051,11/13/2017,15:17:00,446.2,2,16.13,397.7,2,14.84,1013.3,28.2,97.69,28.235,-999,453.5,403.7,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,4,-999,5
La_Parguera_67W_18N,17.954,-67.051,11/13/2017,18:17:00,443.6,2,15.39,397.4,2,14.39,1010.9,28.5,98.21,28.29,-999,450.5,403.2,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,4,-999,5
La_Parguera_67W_18N,17.954,-67.051,11/13/2017,21:17:00,442.1,2,14.88,397.4,2,14.13,1010.4,28.7,98.57,28.262,-999,448.8,403.1,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,4,-999,5
La_Parguera_67W_18N,17.954,-67.051,11/14/2017,00:17:00,446.3,2,14.06,403.4,2,13.01,1011.7,28.6,98.45,28.235,-999,452.7,408.7,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,4,-999,5
La_Parguera_67W_18N,17.954,-67.051,11/14/2017,03:17:00,445.3,2,13.97,406.9,2,12.83,1011.9,28.4,98.37,28.235,-999,451.6,412.2,-999,-999,-999,-999,-999,-999,-999,5,0.354,2,-999,4,-999,5
La_Parguera_67W_18N,17.954,-67.051,11/14/2017,06:17:00,448.4,2,13.97,412.9,2,12.8,1010.1,28.1,98.15,28.207,-999,454.8,418.3,-999,-999,-999,-999,-999,-999,-999,5,0.378,2,-999,4,-999,5
La_Parguera_67W_18N,17.954,-67.051,11/14/2017,09:17:00,451.1,2,13.85,411.7,2,12.7,1010,27.9,97.91,28.18,-999,457.4,416.9,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,4,-999,5
La_Parguera_67W_18N,17.954,-67.051,11/14/2017,12:17:00,447.8,2,15.33,402,2,14.65,1011.7,27.8,97.9,28.152,-999,454.8,408,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,4,-999,5
La_Parguera_67W_18N,17.954,-67.051,11/14/2017,15:17:00,447.6,2,15.72,398.5,2,14.94,1011.8,28.1,98,28.207,-999,454.8,404.5,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,4,-999,5
La_Parguera_67W_18N,17.954,-67.051,11/14/2017,18:17:00,442,2,13.43,397.9,2,13.03,1010.2,28.5,98.32,28.235,-999,448,403.1,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,4,-999,5
La_Parguera_67W_18N,17.954,-67.051,11/14/2017,21:17:00,430.9,2,13.95,398.2,2,13.35,1009.2,28.2,98.71,28.097,-999,437,403.5,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,4,-999,5
La_Parguera_67W_18N,17.954,-67.051,11/15/2017,00:17:00,436.8,2,13.92,404.8,2,12.93,1009.9,27.8,98.7,28.18,-999,442.9,410.1,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,4,-999,5
La_Parguera_67W_18N,17.954,-67.051,11/15/2017,03:17:00,450.4,2,14.23,415.4,2,13.21,1010.3,27.8,98.26,28.097,-999,456.9,420.9,-999,-999,-999,-999,-999,-999,-999,5,0.312,2,-999,4,-999,5
La_Parguera_67W_18N,17.954,-67.051,11/15/2017,06:17:00,451,2,14.21,413.7,2,13.24,1008.8,27.8,97.92,28.124,-999,457.5,419.3,-999,-999,-999,-999,-999,-999,-999,5,0.318,2,-999,4,-999,5
La_Parguera_67W_18N,17.954,-67.051,11/15/2017,09:17:00,441.8,2,15.29,397.9,2,14.63,1008.5,27.9,98.06,28.069,-999,448.6,403.8,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,4,-999,5
La_Parguera_67W_18N,17.954,-67.051,11/15/2017,12:17:00,458.1,2,16.19,398,2,15.59,1010,28.2,97.56,28.014,-999,465.6,404.3,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,4,-999,5
